epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
8855,7.7031383291e-03,3.0812553316e-02,0.0000000000e+00,0.0000000000e+00,5.0889500417e-03
8856,7.7143698620e-03,3.0857479448e-02,0.0000000000e+00,4.4408920985e-16,5.0889500417e-03
8857,1.0742466524e-02,4.2969866097e-02,0.0000000000e+00,0.0000000000e+00,5.0889500417e-03
8858,6.3161051056e-03,2.5264420422e-02,0.0000000000e+00,0.0000000000e+00,5.0889500417e-03
8859,6.0637061484e-03,2.4254824594e-02,0.0000000000e+00,0.0000000000e+00,5.0889500417e-03
8860,7.8180019744e-03,3.1272007897e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8861,6.7562656477e-03,2.7025062591e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8862,5.2272163952e-03,2.0908865581e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8863,6.7026422359e-03,2.6810568944e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8864,1.1661802201e-02,4.6647208805e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8865,5.3675514801e-03,2.1470205920e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8866,5.4387369504e-03,2.1754947801e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8867,7.2503113343e-03,2.9001245337e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8868,5.8018280193e-03,2.3207312077e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8869,6.0193249956e-03,2.4077299982e-02,0.0000000000e+00,0.0000000000e+00,4.2679449543e-03
8870,5.6019111847e-03,2.2407644739e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8871,7.1645718999e-03,2.8658287600e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8872,6.8279171052e-03,2.7311668421e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8873,5.6664720488e-03,2.2665888195e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8874,1.0573582848e-02,4.2294331392e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8875,1.1810935164e-02,4.7243740658e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8876,1.0029198664e-02,4.0116794656e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8877,9.1682451622e-03,3.6672980649e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8878,9.5567538713e-03,3.8227015485e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8879,8.7137234863e-03,3.4854893945e-02,0.0000000000e+00,0.0000000000e+00,4.5904829167e-03
8880,8.7699688350e-03,3.5079875340e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8881,1.4131416442e-02,5.6525665770e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8882,1.0701187933e-02,4.2804751731e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8883,9.4682144001e-03,3.7872857600e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8884,1.0433382603e-02,4.1733530412e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8885,1.0819028535e-02,4.3276114141e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8886,1.0500639801e-02,4.2002559205e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8887,1.3990551947e-02,5.5962207789e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8888,1.1439678383e-02,4.5758713533e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8889,1.1514509919e-02,4.6058039678e-02,0.0000000000e+00,0.0000000000e+00,8.0516217276e-03
8890,1.1453015450e-02,4.5812061802e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8891,1.0878899104e-02,4.3515596415e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8892,8.8515159674e-03,3.5406063870e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8893,3.2589608710e-02,1.3035843484e-01,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8894,2.3577770870e-02,9.4311083481e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8895,1.1955914227e-02,4.7823656909e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8896,1.0752294833e-02,4.3009179334e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8897,9.6228359422e-03,3.8491343769e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8898,9.3976250229e-03,3.7590500092e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8899,8.4088780452e-03,3.3635512181e-02,0.0000000000e+00,0.0000000000e+00,3.3615131397e-03
8900,4.1703122435e-02,1.6681248974e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8901,4.4942033446e-02,1.7976813378e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8902,4.4133073899e-02,1.7653229559e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8903,4.5514948045e-02,1.8205979218e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8904,4.4730564440e-02,1.7892225776e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8905,4.4468846296e-02,1.7787538519e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8906,4.2721417267e-02,1.7088566907e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8907,4.1751673399e-02,1.6700669359e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8908,4.0060662882e-02,1.6024265153e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8909,4.8196257977e-02,1.9278503191e-01,0.0000000000e+00,0.0000000000e+00,2.4355149362e-03
8910,3.7839345292e-02,1.5135738117e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8911,3.7160759016e-02,1.4864303606e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8912,4.8557794637e-02,1.9423117855e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8913,9.7920442481e-02,3.9168176992e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8914,3.4655551178e-02,1.3862220471e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8915,3.4968465877e-02,1.3987386351e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8916,3.5182201521e-02,1.4072880608e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8917,3.4455268737e-02,1.3782107495e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8918,3.4982149179e-02,1.3992859672e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8919,3.6253182373e-02,1.4501272949e-01,0.0000000000e+00,0.0000000000e+00,3.8011029828e-03
8920,3.5728004389e-02,1.4291201755e-01,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8921,3.5762096321e-02,1.4304838528e-01,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8922,3.6189184167e-02,1.4475673667e-01,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8923,3.5458291772e-02,1.4183316709e-01,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8924,3.7802668149e-02,1.5121067259e-01,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8925,8.4722190164e-03,3.3888876066e-02,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8926,9.1590135669e-03,3.6636054267e-02,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8927,1.1271901367e-02,4.5087605466e-02,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8928,8.2056194855e-03,3.2822477942e-02,0.0000000000e+00,5.8356097732e-15,7.7302805148e-03
8929,7.7488452817e-03,3.0995381127e-02,0.0000000000e+00,0.0000000000e+00,7.7302805148e-03
8930,8.1423692871e-03,3.2569477148e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8931,8.3119986889e-03,3.3247994756e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8932,1.0426979015e-02,4.1707916061e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8933,1.1257695438e-02,4.5030781751e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8934,8.3331422880e-03,3.3332569152e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8935,1.2015333430e-02,4.8061333721e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8936,8.5502886524e-03,3.4201154610e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8937,1.6200666254e-02,6.4802665015e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8938,6.5533908084e-03,2.6213563234e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8939,1.7129999539e-02,6.8519998156e-02,0.0000000000e+00,0.0000000000e+00,2.8548578266e-03
8940,7.4789210067e-03,2.9915684027e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8941,8.2652382863e-03,3.3060953145e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8942,8.2564763414e-03,3.3025905366e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8943,1.1380353679e-02,4.5521414715e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8944,1.1770723636e-02,4.7082894544e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8945,6.4165165648e-03,2.5666066259e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8946,6.0819689184e-03,2.4327875674e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8947,5.4396257736e-03,2.1758503094e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8948,5.2022359955e-03,2.0808943982e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8949,1.0095491633e-02,4.0381966531e-02,0.0000000000e+00,0.0000000000e+00,2.3648056667e-03
8950,2.3664615396e-02,9.4658461586e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8951,2.1985988288e-02,8.7943953152e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8952,2.0819304651e-02,8.3277218603e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8953,1.9631965427e-02,7.8527861709e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8954,1.9741003681e-02,7.8964014724e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8955,2.7460542088e-02,1.0984216835e-01,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8956,1.9330864772e-02,7.7323459089e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8957,2.1762970835e-02,8.7051883340e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8958,1.9374414968e-02,7.7497659872e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8959,2.1431879917e-02,8.5727519666e-02,0.0000000000e+00,0.0000000000e+00,2.2738429252e-03
8960,1.9222316829e-02,7.6889267315e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8961,1.9140296181e-02,7.6561184724e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8962,1.9291215219e-02,7.7164860877e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8963,2.0796684191e-02,8.3186736765e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8964,1.9169831214e-02,7.6679324855e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8965,1.9619969915e-02,7.8479879660e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8966,2.2216028596e-02,8.8864114384e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8967,2.0513064321e-02,8.2052257285e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8968,2.1008617555e-02,8.4034470220e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8969,2.2418281808e-02,8.9673127234e-02,0.0000000000e+00,0.0000000000e+00,4.3395645916e-03
8970,2.0798555839e-02,8.3194223357e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8971,1.9503020340e-02,7.8012081360e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8972,1.9992998646e-02,7.9971994584e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8973,1.9924780338e-02,7.9699121354e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8974,1.9710136779e-02,7.8840547117e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8975,7.8238096088e-03,3.1295238435e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8976,7.1503178993e-03,2.8601271597e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8977,5.2960754838e-03,2.1184301935e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8978,6.4121037566e-03,2.5648415027e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8979,7.0618343540e-03,2.8247337416e-02,0.0000000000e+00,0.0000000000e+00,3.9222026244e-03
8980,6.8198541179e-03,2.7279416472e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8981,6.5459372786e-03,2.6183749114e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8982,9.5929353808e-03,3.8371741523e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8983,9.0580022273e-03,3.6232008909e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8984,6.7580023936e-03,2.7032009574e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8985,6.3863421480e-03,2.5545368592e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8986,7.7585724803e-03,3.1034289921e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8987,6.5138934335e-03,2.6055573734e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8988,6.5767096200e-03,2.6306838480e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8989,8.0177032234e-03,3.2070812893e-02,0.0000000000e+00,0.0000000000e+00,4.5002233237e-03
8990,5.8141585284e-03,2.3256634114e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8991,6.6289941625e-03,2.6515976650e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8992,6.9057007165e-03,2.7622802866e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8993,6.3757632549e-03,2.5503053019e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8994,5.9646968419e-03,2.3858787368e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8995,6.8593783304e-03,2.7437513322e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8996,6.3416941868e-03,2.5366776747e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8997,5.8477115041e-03,2.3390846017e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8998,9.0195722257e-03,3.6078288903e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
8999,5.9450177321e-03,2.3780070928e-02,0.0000000000e+00,0.0000000000e+00,2.8177935164e-03
9000,8.9357355920e-03,3.5742942368e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9001,8.7058640396e-03,3.4823456158e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9002,9.0659049960e-03,3.6263619984e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9003,1.1016892859e-02,4.4067571436e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9004,1.6847111192e-02,6.7388444766e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9005,7.9959053701e-03,3.1983621481e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9006,3.0509721224e-02,1.2203888490e-01,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9007,8.1373029388e-03,3.2549211755e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9008,1.0340276562e-02,4.1361106249e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9009,9.0281603703e-03,3.6112641481e-02,0.0000000000e+00,0.0000000000e+00,4.6371831559e-03
9010,2.6278669884e-02,1.0511467954e-01,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9011,8.4317560773e-03,3.3727024309e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9012,7.9208653575e-03,3.1683461430e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9013,8.0238731423e-03,3.2095492569e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9014,1.5168368366e-02,6.0673473465e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9015,8.3265580703e-03,3.3306232281e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9016,9.3380926332e-03,3.7352370533e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9017,9.0388377818e-03,3.6155351127e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9018,8.2090829499e-03,3.2836331800e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9019,1.1545139039e-02,4.6180556156e-02,0.0000000000e+00,0.0000000000e+00,7.8835664317e-03
9020,9.5612976390e-03,3.8245190556e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9021,8.2700896077e-03,3.3080358431e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9022,8.2147389029e-03,3.2858955612e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9023,8.8443904805e-03,3.5377561922e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9024,1.6673125327e-02,6.6692501307e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9025,1.0303799047e-02,4.1215196190e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9026,9.9324355057e-03,3.9729742023e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9027,1.0869052882e-02,4.3476211528e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9028,1.0796990044e-02,4.3187960175e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9029,9.5610285178e-03,3.8244114071e-02,0.0000000000e+00,0.0000000000e+00,4.5319925994e-03
9030,9.8853701105e-03,3.9541480442e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9031,9.5825094574e-03,3.8330037830e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9032,1.0153213718e-02,4.0612854871e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9033,9.9612920545e-03,3.9845168218e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9034,8.2616133615e-03,3.3046453446e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9035,1.2888523952e-02,5.1554095807e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9036,9.6934389633e-03,3.8773755853e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9037,9.1117187248e-03,3.6446874899e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9038,9.2058025456e-03,3.6823210182e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9039,8.6892495242e-03,3.4756998097e-02,0.0000000000e+00,0.0000000000e+00,3.6990672816e-03
9040,8.7377828391e-03,3.4951131356e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9041,9.2891275572e-03,3.7156510229e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9042,1.0623641359e-02,4.2494565435e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9043,1.0066352428e-02,4.0265409711e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9044,9.7420010716e-03,3.8968004286e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9045,9.0531165246e-03,3.6212466098e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9046,1.0366422373e-02,4.1465689490e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9047,1.1944184266e-02,4.7776737064e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9048,2.9245764964e-02,1.1698305986e-01,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9049,8.9779627199e-03,3.5911850880e-02,0.0000000000e+00,0.0000000000e+00,7.5211841613e-03
9050,4.2932004978e-02,1.7172801991e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9051,4.2630737585e-02,1.7052295034e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9052,4.5156050349e-02,1.8062420140e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9053,3.8067827141e-02,1.5227130856e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9054,3.6707518576e-02,1.4683007430e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9055,3.6725433993e-02,1.4690173597e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9056,3.6595769987e-02,1.4638307995e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9057,4.1619513572e-02,1.6647805429e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9058,3.4274585141e-02,1.3709834057e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9059,3.1898272488e-02,1.2759308995e-01,0.0000000000e+00,0.0000000000e+00,2.6564004365e-03
9060,3.1997688798e-02,1.2799075519e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9061,3.6216040251e-02,1.4486416100e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9062,3.0060493108e-02,1.2024197243e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9063,2.7418492145e-02,1.0967396858e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9064,2.5573194896e-02,1.0229277958e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9065,2.5463264653e-02,1.0185305861e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9066,2.5365229479e-02,1.0146091791e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9067,2.6257216030e-02,1.0502886412e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9068,2.7409103575e-02,1.0963641430e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9069,2.9407996560e-02,1.1763198624e-01,0.0000000000e+00,0.0000000000e+00,4.0659052320e-03
9070,2.7729855167e-02,1.1091942067e-01,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9071,2.6154027289e-02,1.0461610916e-01,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9072,2.6214255362e-02,1.0485702145e-01,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9073,3.7076659935e-02,1.4830663974e-01,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9074,2.4930257397e-02,9.9721029587e-02,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9075,1.3172758433e-02,5.2691033731e-02,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9076,9.2013174047e-03,3.6805269619e-02,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9077,9.5289162981e-03,3.8115665192e-02,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9078,9.5052210614e-03,3.8020884246e-02,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9079,1.0584569785e-02,4.2338279138e-02,0.0000000000e+00,0.0000000000e+00,4.5931027271e-03
9080,9.1293022347e-03,3.6517208939e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9081,9.4518116210e-03,3.7807246484e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9082,1.2156409522e-02,4.8625638088e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9083,1.0102610321e-02,4.0410441284e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9084,1.1916965277e-02,4.7667861109e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9085,1.3037285892e-02,5.2149143567e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9086,1.0076283074e-02,4.0305132295e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9087,1.0005016935e-02,4.0020067741e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9088,9.8781372265e-03,3.9512548906e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9089,1.1434364350e-02,4.5737457400e-02,0.0000000000e+00,0.0000000000e+00,4.3261279352e-03
9090,8.5059596226e-03,3.4023838490e-02,0.0000000000e+00,0.0000000000e+00,4.2279255576e-03
9091,8.4672500069e-03,3.3869000028e-02,0.0000000000e+00,0.0000000000e+00,4.2279255576e-03
