epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
9650,3.9134239586e+02,3.9134239586e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9651,4.5129828511e+02,4.5129828511e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9652,4.4516763120e+02,4.4516763120e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9653,4.4897321879e+02,4.4897321879e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9654,4.2738759305e+02,4.2738759305e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9655,4.4447119331e+02,4.4447119331e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9656,4.3487721367e+02,4.3487721367e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9657,4.3960599181e+02,4.3960599181e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9658,4.2599357149e+02,4.2599357149e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9659,4.0819796499e+02,4.0819796499e+02,0.0000000000e+00,0.0000000000e+00,2.7340014452e+02
9660,4.1639800627e+02,4.1639800627e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9661,4.0809395328e+02,4.0809395328e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9662,4.0350212587e+02,4.0350212587e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9663,4.0387428294e+02,4.0387428294e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9664,4.1771798441e+02,4.1771798441e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9665,3.9471993634e+02,3.9471993634e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9666,3.9250435364e+02,3.9250435364e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9667,3.7093183209e+02,3.7093183209e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9668,3.5923106591e+02,3.5923106591e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9669,3.7938853984e+02,3.7938853984e+02,0.0000000000e+00,0.0000000000e+00,2.5940525039e+02
9670,3.6584031839e+02,3.6584031839e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9671,3.6323995870e+02,3.6323995870e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9672,3.5746572788e+02,3.5746572788e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9673,3.5336366644e+02,3.5336366644e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9674,3.4774769785e+02,3.4774769785e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9675,3.4622380713e+02,3.4622380713e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9676,3.8806760613e+02,3.8806760613e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9677,3.7962518683e+02,3.7962518683e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9678,3.8427733266e+02,3.8427733266e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9679,3.8006937142e+02,3.8006937142e+02,0.0000000000e+00,0.0000000000e+00,2.4645627694e+02
9680,3.7324607806e+02,3.7324607806e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9681,3.6325671604e+02,3.6325671604e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9682,3.6007373848e+02,3.6007373848e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9683,3.6489934040e+02,3.6489934040e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9684,3.5600070180e+02,3.5600070180e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9685,3.6225344642e+02,3.6225344642e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9686,3.3728207736e+02,3.3728207736e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9687,3.4469959419e+02,3.4469959419e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9688,3.4834669192e+02,3.4834669192e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9689,3.3314190625e+02,3.3314190625e+02,0.0000000000e+00,0.0000000000e+00,2.3390252904e+02
9690,3.3093181374e+02,3.3093181374e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9691,3.2086231252e+02,3.2086231252e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9692,3.3011389780e+02,3.3011389780e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9693,3.1725439073e+02,3.1725439073e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9694,3.1595278581e+02,3.1595278581e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9695,3.1441514413e+02,3.1441514413e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9696,3.1773016155e+02,3.1773016155e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9697,3.0563563649e+02,3.0563563649e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9698,3.0075276570e+02,3.0075276570e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9699,3.0069381824e+02,3.0069381824e+02,0.0000000000e+00,0.0000000000e+00,2.2121278169e+02
9700,2.9040138156e+02,2.9040138156e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9701,3.6074714476e+02,3.6074714476e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9702,3.6298978038e+02,3.6298978038e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9703,3.6121202518e+02,3.6121202518e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9704,3.5656060655e+02,3.5656060655e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9705,3.6131958407e+02,3.6131958407e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9706,3.4607495089e+02,3.4607495089e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9707,3.5160854108e+02,3.5160854108e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9708,3.4048546230e+02,3.4048546230e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9709,3.6063578976e+02,3.6063578976e+02,0.0000000000e+00,0.0000000000e+00,2.1368490828e+02
9710,3.3285738631e+02,3.3285738631e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9711,3.3457278048e+02,3.3457278048e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9712,3.3133670788e+02,3.3133670788e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9713,3.2690587407e+02,3.2690587407e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9714,3.1754335788e+02,3.1754335788e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9715,3.1094207000e+02,3.1094207000e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9716,3.0699495939e+02,3.0699495939e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9717,3.0549337690e+02,3.0549337690e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9718,2.9946638319e+02,2.9946638319e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9719,2.9120518230e+02,2.9120518230e+02,0.0000000000e+00,0.0000000000e+00,2.0554805800e+02
9720,2.9524194623e+02,2.9524194623e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9721,2.8576276575e+02,2.8576276575e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9722,2.8071012405e+02,2.8071012405e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9723,2.8096925378e+02,2.8096925378e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9724,2.7394362575e+02,2.7394362575e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9725,2.7198771586e+02,2.7198771586e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9726,3.1492778078e+02,3.1492778078e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9727,3.1565659882e+02,3.1565659882e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9728,3.1103851403e+02,3.1103851403e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9729,2.9969904310e+02,2.9969904310e+02,0.0000000000e+00,0.0000000000e+00,2.0136835112e+02
9730,3.0297876149e+02,3.0297876149e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9731,2.9804071210e+02,2.9804071210e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9732,3.0330359403e+02,3.0330359403e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9733,2.9116461767e+02,2.9116461767e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9734,2.9326695278e+02,2.9326695278e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9735,2.9066705695e+02,2.9066705695e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9736,2.8907396178e+02,2.8907396178e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9737,2.7661230222e+02,2.7661230222e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9738,2.8557535597e+02,2.8557535597e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9739,2.7479046448e+02,2.7479046448e+02,0.0000000000e+00,0.0000000000e+00,1.9626471573e+02
9740,2.7359478143e+02,2.7359478143e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9741,2.7204710581e+02,2.7204710581e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9742,2.7847968464e+02,2.7847968464e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9743,2.7172155282e+02,2.7172155282e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9744,2.7292167627e+02,2.7292167627e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9745,2.6423415740e+02,2.6423415740e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9746,2.6238112269e+02,2.6238112269e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9747,2.5408550676e+02,2.5408550676e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9748,2.5239002836e+02,2.5239002836e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9749,2.5630849884e+02,2.5630849884e+02,0.0000000000e+00,0.0000000000e+00,1.8768940096e+02
9750,2.4399548280e+02,2.4399548280e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9751,2.9235041026e+02,2.9235041026e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9752,2.9548185493e+02,2.9548185493e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9753,2.9295644917e+02,2.9295644917e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9754,2.9515805311e+02,2.9515805311e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9755,2.9135353868e+02,2.9135353868e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9756,2.8217745014e+02,2.8217745014e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9757,2.8823338175e+02,2.8823338175e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9758,2.8082876474e+02,2.8082876474e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9759,2.7555527330e+02,2.7555527330e+02,0.0000000000e+00,0.0000000000e+00,1.8087166036e+02
9760,2.7185380348e+02,2.7185380348e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9761,2.7192707395e+02,2.7192707395e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9762,2.6603464325e+02,2.6603464325e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9763,2.6635111663e+02,2.6635111663e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9764,2.6480222037e+02,2.6480222037e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9765,2.5606346885e+02,2.5606346885e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9766,2.5655390787e+02,2.5655390787e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9767,2.5382442248e+02,2.5382442248e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9768,2.4149748868e+02,2.4149748868e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9769,2.4218496619e+02,2.4218496619e+02,0.0000000000e+00,0.0000000000e+00,1.7168894636e+02
9770,2.3779787750e+02,2.3779787750e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9771,2.3721224288e+02,2.3721224288e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9772,2.3186004139e+02,2.3186004139e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9773,2.2651099420e+02,2.2651099420e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9774,2.3013565390e+02,2.3013565390e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9775,2.1996167019e+02,2.1996167019e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9776,2.5802633434e+02,2.5802633434e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9777,2.6280197835e+02,2.6280197835e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9778,2.5394128572e+02,2.5394128572e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9779,2.5305939571e+02,2.5305939571e+02,0.0000000000e+00,0.0000000000e+00,1.6517911535e+02
9780,2.5527859200e+02,2.5527859200e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9781,2.5464744737e+02,2.5464744737e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9782,2.5362631738e+02,2.5362631738e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9783,2.5137357989e+02,2.5137357989e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9784,2.4205762749e+02,2.4205762749e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9785,2.4045936083e+02,2.4045936083e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9786,2.4254257795e+02,2.4254257795e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9787,2.3843388540e+02,2.3843388540e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9788,2.4036056386e+02,2.4036056386e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9789,2.3705336649e+02,2.3705336649e+02,0.0000000000e+00,0.0000000000e+00,1.6050067761e+02
9790,2.3308863324e+02,2.3308863324e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9791,2.2177543067e+02,2.2177543067e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9792,2.2759243048e+02,2.2759243048e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9793,2.2231168178e+02,2.2231168178e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9794,2.2443576986e+02,2.2443576986e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9795,2.1654553447e+02,2.1654553447e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9796,2.1073834940e+02,2.1073834940e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9797,2.1599987205e+02,2.1599987205e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9798,2.1181625092e+02,2.1181625092e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9799,2.1919766032e+02,2.1919766032e+02,0.0000000000e+00,0.0000000000e+00,1.5523516455e+02
9800,2.0999910091e+02,2.0999910091e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9801,2.3033405459e+02,2.3033405459e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9802,2.3325934743e+02,2.3325934743e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9803,2.2984635575e+02,2.2984635575e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9804,2.3684667864e+02,2.3684667864e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9805,2.3000834878e+02,2.3000834878e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9806,2.3103453625e+02,2.3103453625e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9807,2.2180443490e+02,2.2180443490e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9808,2.2098948191e+02,2.2098948191e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9809,2.1982996863e+02,2.1982996863e+02,0.0000000000e+00,0.0000000000e+00,1.5171991472e+02
9810,2.1736691704e+02,2.1736691704e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9811,2.1633652055e+02,2.1633652055e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9812,2.1583867261e+02,2.1583867261e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9813,2.1291160302e+02,2.1291160302e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9814,2.1196255660e+02,2.1196255660e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9815,2.0467560558e+02,2.0467560558e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9816,2.0491851621e+02,2.0491851621e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9817,2.0128678664e+02,2.0128678664e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9818,1.9252224868e+02,1.9252224868e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9819,1.9658435363e+02,1.9658435363e+02,0.0000000000e+00,0.0000000000e+00,1.4500835746e+02
9820,1.9560075608e+02,1.9560075608e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9821,1.8895875023e+02,1.8895875023e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9822,1.9463011510e+02,1.9463011510e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9823,1.8849489098e+02,1.8849489098e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9824,1.8615404004e+02,1.8615404004e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9825,1.8771517063e+02,1.8771517063e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9826,2.1167240603e+02,2.1167240603e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9827,2.1279466182e+02,2.1279466182e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9828,2.1350889840e+02,2.1350889840e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9829,2.1385201504e+02,2.1385201504e+02,0.0000000000e+00,0.0000000000e+00,1.4045224191e+02
9830,2.1379164219e+02,2.1379164219e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9831,2.1102250011e+02,2.1102250011e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9832,2.1031672796e+02,2.1031672796e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9833,2.0124212135e+02,2.0124212135e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9834,2.0135685568e+02,2.0135685568e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9835,2.0256985240e+02,2.0256985240e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9836,1.9970579221e+02,1.9970579221e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9837,2.0300914490e+02,2.0300914490e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9838,1.9399484017e+02,1.9399484017e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9839,1.9218427854e+02,1.9218427854e+02,0.0000000000e+00,0.0000000000e+00,1.3702203652e+02
9840,1.8778330043e+02,1.8778330043e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9841,1.8497185319e+02,1.8497185319e+02,0.0000000000e+00,1.7347234760e-16,1.3192458523e+02
9842,1.8578763831e+02,1.8578763831e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9843,1.8985259989e+02,1.8985259989e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9844,1.7901280435e+02,1.7901280435e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9845,1.8083357353e+02,1.8083357353e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9846,1.7969521547e+02,1.7969521547e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9847,1.7657114599e+02,1.7657114599e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9848,1.7649117562e+02,1.7649117562e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9849,1.7245433160e+02,1.7245433160e+02,0.0000000000e+00,0.0000000000e+00,1.3192458523e+02
9850,1.7043578969e+02,1.7043578969e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9851,1.9680595876e+02,1.9680595876e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9852,1.9826245083e+02,1.9826245083e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9853,1.9346717025e+02,1.9346717025e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9854,1.9990469436e+02,1.9990469436e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9855,1.9608748701e+02,1.9608748701e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9856,1.8820839654e+02,1.8820839654e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9857,1.9092272720e+02,1.9092272720e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9858,1.8556651330e+02,1.8556651330e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9859,1.8597176464e+02,1.8597176464e+02,0.0000000000e+00,0.0000000000e+00,1.2932008851e+02
9860,1.8707674403e+02,1.8707674403e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9861,1.8187241654e+02,1.8187241654e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9862,1.8170899175e+02,1.8170899175e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9863,1.7623872341e+02,1.7623872341e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9864,1.7585791624e+02,1.7585791624e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9865,1.7591957659e+02,1.7591957659e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9866,1.7574313729e+02,1.7574313729e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9867,1.6616059777e+02,1.6616059777e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9868,1.6480982229e+02,1.6480982229e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9869,1.6737902796e+02,1.6737902796e+02,0.0000000000e+00,0.0000000000e+00,1.2494406504e+02
9870,1.6039914342e+02,1.6039914342e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9871,1.6090595206e+02,1.6090595206e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9872,1.5910415142e+02,1.5910415142e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9873,1.5962768358e+02,1.5962768358e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9874,1.5830242407e+02,1.5830242407e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9875,1.5696541951e+02,1.5696541951e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9876,1.8102937679e+02,1.8102937679e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9877,1.8183296942e+02,1.8183296942e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9878,1.8145946463e+02,1.8145946463e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9879,1.8209687356e+02,1.8209687356e+02,0.0000000000e+00,0.0000000000e+00,1.2023406484e+02
9880,1.7511690931e+02,1.7511690931e+02,0.0000000000e+00,0.0000000000e+00,1.1592981380e+02
9881,1.7682431931e+02,1.7682431931e+02,0.0000000000e+00,0.0000000000e+00,1.1592981380e+02
9882,1.7506416160e+02,1.7506416160e+02,0.0000000000e+00,0.0000000000e+00,1.1592981380e+02
9883,1.7306905151e+02,1.7306905151e+02,0.0000000000e+00,0.0000000000e+00,1.1592981380e+02
9884,1.6939829651e+02,1.6939829651e+02,0.0000000000e+00,0.0000000000e+00,1.1592981380e+02
9885,1.7228983059e+02,1.7228983059e+02,0.0000000000e+00,0.0000000000e+00,1.1592981380e+02
9886,1.6837614503e+02,1.6837614503e+02,0.0000000000e+00,0.0000000000e+00,1.1592981380e+02
